"","Rk","Name","Team","Age","Pos","GP","G","A","P","PIM","+/-","TOI","ES","PP","SH","ESG","PPG","SHG","GWG","OTG","ESA","PPA","SHA","GWA","OTA","ESP","PPP","SHP","GWP","OTP","PPP%","G/60","A/60","P/60","ESG/60","ESA/60","ESP/60","PPG/60","PPA/60","PPP/60","G/GP","A/GP","P/GP","SHOTS","SH%","HITS","BS","FOW","FOL","FO%"
"1","1","Connor McDavid","EDM",24,"F","80",44,79,123,45,28,"22:03","18:08","3:43","0:12","34","10","0",9,"4","44","34","1","14","1",78,"44",1,"23","5","35.8%",1.495,2.685,4.181,"1.406","1.819","3.225","2.014","6.849","8.863",0.55,0.988,"1.538",314,"14.0%",75,"26",562,484,"53.73%"
"2","2","Johnny Gaudreau","CGY",28,"F","82",40,75,115,26,64,"18:34","15:33","2:56","0:03","34","6","0",9,"2","56","19","0","12","2",90,"25",0,"21","4","21.7%",1.576,2.955,4.531,"1.598","2.632","4.231","1.489","4.714","6.203",0.488,0.915,"1.402",262,"15.3%",10,"9",1,0,"100.00%"
"3","3","Jonathan Huberdeau","FLA",28,"F","80",30,85,115,54,35,"19:25","13:54","3:41","1:49","22","5","3",7,"2","50","33","2","15","6",72,"38",5,"22","8","33.0%",1.159,3.283,4.441,"1.187","2.698","3.885","1.016","6.709","7.725",0.375,1.063,"1.438",222,"13.5%",99,"28",18,36,"33.33%"
"4","4","Leon Draisaitl","EDM",26,"F","80",55,55,110,40,17,"22:20","17:34","3:50","0:56","30","24","1",11,"1","38","17","0","8","1",68,"41",1,"19","2","37.3%",1.846,1.846,3.691,"1.281","1.622","2.903","4.692","3.323","8.015",0.688,0.688,"1.375",278,"19.8%",53,"25",887,774,"53.40%"
"5","5","Kirill Kaprizov","MIN",24,"F","81",47,61,108,34,27,"19:06","15:45","3:18","0:02","33","14","0",5,"2","44","17","0","11","3",77,"31",0,"16","5","28.7%",1.822,2.365,4.187,"1.551","2.068","3.62","3.135","3.806","6.941",0.58,0.753,"1.333",289,"16.3%",73,"29",5,4,"55.56%"
"6","6","Auston Matthews","TOR",24,"F","73",60,46,106,18,20,"20:36","17:27","3:05","0:03","44","16","0",10,"2","33","13","0","5","2",77,"29",0,"15","4","27.4%",2.393,1.834,4.227,"2.072","1.554","3.627","4.252","3.455","7.708",0.822,0.63,"1.452",348,"17.2%",67,"62",691,538,"56.22%"
"7","7","Steven Stamkos","TBL",31,"F","81",42,64,106,36,24,"18:28","14:22","3:42","0:23","26","16","0",11,"3","44","20","0","4","1",70,"36",0,"15","4","34.0%",1.684,2.566,4.249,"1.339","2.266","3.606","3.197","3.996","7.194",0.519,0.79,"1.309",241,"17.4%",93,"31",545,523,"51.03%"
"8","8","Matthew Tkachuk","CGY",24,"F","82",42,62,104,68,57,"17:53","14:57","2:54","0:01","30","12","0",6,"0","45","17","0","10","0",75,"29",0,"16","0","27.9%",1.717,2.535,4.252,"1.468","2.201","3.669","3.018","4.276","7.294",0.512,0.756,"1.268",253,"16.6%",93,"20",20,23,"46.51%"
"9","9","J.T. Miller","VAN",28,"F","80",32,67,99,47,15,"21:04","15:40","3:18","2:05","24","8","0",6,"3","35","30","2","10","0",59,"38",2,"16","3","38.4%",1.139,2.385,3.524,"1.148","1.675","2.823","1.814","6.801","8.615",0.4,0.838,"1.238",206,"15.5%",172,"56",667,566,"54.10%"
"10","10","Mitchell Marner","TOR",24,"F","72",35,62,97,16,23,"20:52","15:46","3:06","1:59","26","6","3",5,"1","42","19","1","11","1",68,"25",4,"16","2","25.8%",1.397,2.474,3.871,"1.373","2.218","3.591","1.61","5.097","6.707",0.486,0.861,"1.347",224,"15.6%",75,"31",10,8,"55.56%"
"11","11","Roman Josi","NSH",31,"D","80",23,73,96,46,13,"25:32","21:27","3:23","0:42","12","11","0",2,"0","47","26","0","16","3",59,"37",0,"18","3","38.5%",0.675,2.143,2.818,"0.419","1.643","2.062","2.438","5.762","8.2",0.288,0.913,"1.2",281,"8.2%",66,"133",0,0,"0.00%"
"12","12","Artemi Panarin","NYR",30,"F","75",22,74,96,18,21,"19:12","16:13","2:59","0:00","17","5","0",5,"1","42","32","0","18","2",59,"37",0,"23","3","38.5%",0.916,3.081,3.997,"0.839","2.072","2.911","1.337","8.56","9.897",0.293,0.987,"1.28",177,"12.4%",22,"14",1,1,"50.00%"
"13","13","Kyle Connor","WPG",25,"F","79",47,46,93,4,-3,"21:46","16:59","3:23","1:23","36","8","3",9,"1","26","20","0","11","2",62,"28",3,"20","3","30.1%",1.639,1.604,3.244,"1.609","1.162","2.772","1.789","4.473","6.262",0.595,0.582,"1.177",317,"14.8%",32,"23",1,6,"14.29%"
"14","14","Mikko Rantanen","COL",25,"F","75",36,56,92,56,35,"20:58","17:02","3:54","0:01","20","16","0",2,"0","37","19","0","16","2",57,"35",0,"18","2","38.0%",1.373,2.136,3.51,"0.939","1.737","2.676","3.28","3.895","7.175",0.48,0.747,"1.227",254,"14.2%",58,"43",164,190,"46.33%"
"15","15","Patrick Kane","CHI",33,"F","78",26,66,92,18,-19,"21:49","18:00","3:47","0:01","17","9","0",2,"0","44","22","0","11","5",61,"31",0,"13","5","33.7%",0.916,2.326,3.243,"0.726","1.879","2.606","1.828","4.468","6.296",0.333,0.846,"1.179",287,"9.1%",11,"26",4,4,"50.00%"
"16","16","Alexander Ovechkin","WSH",36,"F","77",50,40,90,18,8,"20:34","15:48","4:45","0:00","33","16","1",5,"0","27","13","0","8","0",60,"29",1,"13","0","32.2%",1.894,1.515,3.409,"1.627","1.331","2.958","2.62","2.129","4.75",0.649,0.519,"1.169",334,"15.0%",155,"25",4,9,"30.77%"
"17","17","Aleksander Barkov","FLA",26,"F","67",39,49,88,18,36,"20:18","14:39","3:29","2:09","23","12","4",5,"2","34","14","1","6","3",57,"26",5,"11","5","29.5%",1.72,2.161,3.881,"1.405","2.077","3.483","3.082","3.596","6.678",0.582,0.731,"1.313",214,"18.2%",50,"42",713,539,"56.95%"
"18","18","Nathan MacKinnon","COL",26,"F","65",32,56,88,42,22,"21:03","17:20","3:40","0:03","25","7","0",5,"1","36","20","0","14","2",61,"27",0,"19","3","30.7%",1.403,2.454,3.857,"1.331","1.917","3.248","1.761","5.031","6.792",0.492,0.862,"1.354",299,"10.7%",68,"39",383,461,"45.38%"
"19","19","Nazem Kadri","COL",31,"F","71",28,59,87,71,13,"19:14","14:53","3:52","0:28","20","8","0",6,"0","38","21","0","10","2",58,"29",0,"16","2","33.3%",1.23,2.591,3.821,"1.135","2.156","3.291","1.745","4.58","6.324",0.394,0.831,"1.225",247,"11.3%",52,"19",585,592,"49.70%"
"20","20","Matt Duchene","NSH",30,"F","78",43,43,86,38,6,"19:00","15:49","3:10","0:01","27","16","0",6,"3","30","13","0","9","0",57,"29",0,"15","3","33.7%",1.74,1.74,3.479,"1.312","1.458","2.771","3.884","3.156","7.04",0.551,0.551,"1.103",228,"18.9%",31,"28",119,101,"54.09%"
"21","21","Cale Makar","COL",23,"D","77",28,58,86,26,48,"25:40","20:25","3:50","1:24","19","9","0",6,"3","33","25","0","12","1",52,"34",0,"18","4","39.5%",0.85,1.761,2.611,"0.725","1.259","1.984","1.827","5.074","6.901",0.364,0.753,"1.117",240,"11.7%",95,"110",0,0,"0.00%"
"22","22","Kevin Fiala","MIN",25,"F","82",33,52,85,52,23,"17:38","14:01","2:41","0:55","27","5","1",7,"1","40","12","0","11","6",67,"17",1,"18","7","20.0%",1.369,2.157,3.525,"1.408","2.086","3.494","1.359","3.261","4.619",0.402,0.634,"1.037",262,"12.6%",52,"21",4,11,"26.67%"
"23","23","Victor Hedman","TBL",31,"D","82",20,65,85,36,26,"25:04","19:28","3:35","2:01","14","6","0",6,"1","33","32","0","8","2",47,"38",0,"14","3","44.7%",0.584,1.897,2.48,"0.526","1.24","1.766","1.225","6.533","7.758",0.244,0.793,"1.037",219,"9.1%",93,"129",0,0,"0.00%"
"24","24","Filip Forsberg","NSH",27,"F","69",42,42,84,22,12,"18:05","14:55","3:08","0:01","32","10","0",8,"1","25","17","0","7","1",57,"27",0,"15","2","32.1%",2.018,2.018,4.036,"1.865","1.457","3.321","2.765","4.7","7.465",0.609,0.609,"1.217",226,"18.6%",112,"48",1,0,"100.00%"
"25","25","Jake Guentzel","PIT",27,"F","76",40,44,84,44,13,"20:05","16:28","3:33","0:04","33","7","0",7,"1","29","15","0","7","0",62,"22",0,"14","1","26.2%",1.571,1.728,3.3,"1.582","1.39","2.972","1.556","3.334","4.89",0.526,0.579,"1.105",264,"15.2%",72,"38",13,12,"52.00%"
"26","26","Sidney Crosby","PIT",34,"F","69",31,53,84,32,19,"19:58","16:31","3:20","0:06","23","8","0",9,"1","31","22","0","9","1",54,"30",0,"18","2","35.7%",1.35,2.307,3.657,"1.21","1.631","2.842","2.082","5.726","7.809",0.449,0.768,"1.217",208,"14.9%",50,"37",760,690,"52.41%"
"27","27","Elias Lindholm","CGY",27,"F","82",42,40,82,22,61,"19:56","14:56","2:53","2:07","31","10","1",9,"2","30","9","1","8","2",61,"19",2,"17","4","23.2%",1.541,1.467,3.008,"1.519","1.47","2.988","2.535","2.282","4.817",0.512,0.488,"1",235,"17.9%",66,"52",841,751,"52.83%"
"28","28","Vladimir Tarasenko","STL",30,"F","75",34,48,82,32,7,"16:54","14:11","2:40","0:02","29","5","0",9,"0","30","17","1","10","2",59,"22",1,"19","2","26.8%",1.608,2.271,3.879,"1.634","1.69","3.325","1.496","5.086","6.582",0.453,0.64,"1.093",230,"14.8%",83,"45",4,7,"36.36%"
"29","29","Sam Reinhart","FLA",26,"F","78",33,49,82,13,25,"17:45","13:46","3:21","0:38","17","16","0",6,"0","32","15","2","9","2",49,"31",2,"15","2","37.8%",1.429,2.122,3.551,"0.95","1.788","2.738","3.673","3.444","7.117",0.423,0.628,"1.051",186,"17.7%",49,"30",174,185,"48.47%"
"30","30","Sebastian Aho","CAR",24,"F","79",37,44,81,38,18,"18:57","14:05","2:58","1:54","23","13","1",9,"2","27","15","2","10","2",50,"28",3,"19","4","34.6%",1.483,1.763,3.246,"1.24","1.456","2.696","3.328","3.84","7.168",0.468,0.557,"1.025",221,"16.7%",76,"23",555,504,"52.41%"
"31","31","Mika Zibanejad","NYR",28,"F","81",29,52,81,12,30,"19:37","14:48","2:59","1:50","13","15","1",3,"0","35","13","4","13","2",48,"28",5,"16","2","34.6%",1.094,1.962,3.056,"0.65","1.751","2.401","3.715","3.22","6.935",0.358,0.642,"1",219,"13.2%",67,"47",698,640,"52.17%"
"32","32","Joe Pavelski","DAL",37,"F","82",27,54,81,14,11,"18:28","15:14","2:44","0:29","15","12","0",2,"0","41","13","0","12","3",56,"25",0,"14","3","30.9%",1.069,2.139,3.208,"0.72","1.969","2.689","3.208","3.475","6.683",0.329,0.659,"0.988",216,"12.5%",104,"69",394,357,"52.46%"
"33","33","William Nylander","TOR",25,"F","81",34,46,80,16,-9,"18:16","14:56","3:01","0:18","21","13","0",7,"2","28","18","0","8","3",49,"31",0,"15","5","38.8%",1.378,1.865,3.243,"1.041","1.387","2.428","3.19","4.416","7.606",0.42,0.568,"0.988",256,"13.3%",19,"30",34,31,"52.31%"
"34","34","Brad Marchand","BOS",33,"F","70",32,48,80,97,16,"19:14","14:11","3:24","1:38","23","7","2",6,"1","28","20","0","10","1",51,"27",2,"16","2","33.8%",1.425,2.138,3.563,"1.389","1.691","3.079","1.759","5.027","6.786",0.457,0.686,"1.143",242,"13.2%",78,"20",14,27,"34.15%"
"35","35","Jason Robertson","DAL",22,"F","74",41,38,79,22,16,"18:06","15:25","2:40","0:00","28","13","0",11,"2","30","8","0","4","0",58,"21",0,"15","2","26.6%",1.835,1.701,3.537,"1.471","1.576","3.047","3.94","2.424","6.364",0.554,0.514,"1.068",220,"18.6%",50,"24",0,0,"0.00%"
"36","36","Mats Zuccarello","MIN",34,"F","70",24,55,79,24,21,"18:35","15:25","3:06","0:04","17","7","0",2,"0","34","21","0","7","2",51,"28",0,"9","2","35.4%",1.107,2.536,3.643,"0.945","1.89","2.835","1.933","5.798","7.731",0.343,0.786,"1.129",159,"15.1%",36,"33",21,34,"38.18%"
"37","37","Alex DeBrincat","CHI",24,"F","82",41,37,78,19,-13,"20:51","16:35","3:37","0:38","27","14","0",6,"4","23","14","0","1","0",50,"28",0,"7","4","35.9%",1.438,1.298,2.736,"1.191","1.015","2.206","2.828","2.828","5.656",0.5,0.451,"0.951",270,"15.2%",101,"35",24,39,"38.10%"
"38","38","Evgeny Kuznetsov","WSH",29,"F","79",24,54,78,44,7,"20:16","15:25","3:44","1:07","13","8","3",4,"0","33","19","2","12","2",46,"27",5,"16","2","34.6%",0.899,2.022,2.921,"0.64","1.625","2.266","1.625","3.86","5.486",0.304,0.684,"0.987",208,"11.5%",42,"25",504,662,"43.22%"
"39","39","Chris Kreider","NYR",30,"F","81",52,25,77,24,19,"18:43","14:16","2:57","1:29","23","26","3",11,"0","16","9","0","4","0",39,"35",3,"15","0","45.5%",2.057,0.989,3.045,"1.194","0.83","2.024","6.494","2.248","8.742",0.642,0.309,"0.951",258,"20.2%",141,"39",68,69,"49.64%"
"40","40","David Pastrnak","BOS",25,"F","72",40,37,77,20,13,"18:36","15:01","3:32","0:01","25","15","0",9,"1","26","11","0","6","2",51,"26",0,"15","3","33.8%",1.792,1.657,3.449,"1.386","1.441","2.827","3.526","2.586","6.112",0.556,0.514,"1.069",312,"12.8%",63,"14",7,14,"33.33%"
"41","41","Robert Thomas","STL",22,"F","72",20,57,77,16,17,"18:46","15:08","2:02","1:35","15","3","2",6,"1","45","11","1","9","1",60,"14",3,"15","2","18.2%",0.888,2.53,3.417,"0.826","2.478","3.304","1.223","4.484","5.707",0.278,0.792,"1.069",115,"17.4%",13,"25",562,565,"49.87%"
"42","42","Timo Meier","SJS",25,"F","77",35,41,76,54,-3,"19:09","16:27","2:38","0:02","23","12","0",8,"1","35","6","0","6","1",58,"18",0,"14","2","23.7%",1.423,1.667,3.091,"1.088","1.656","2.745","3.531","1.766","5.297",0.455,0.532,"0.987",326,"10.7%",162,"61",18,19,"48.65%"
"43","43","Pavel Buchnevich","STL",26,"F","73",30,46,76,34,29,"18:18","14:27","2:14","1:35","20","8","2",3,"1","33","11","2","10","1",53,"19",4,"13","2","25.0%",1.347,2.066,3.413,"1.137","1.876","3.013","2.925","4.022","6.948",0.411,0.63,"1.041",199,"15.1%",57,"15",13,26,"33.33%"
"44","44","John Tavares","TOR",31,"F","79",27,49,76,32,-8,"18:04","15:03","2:59","0:01","17","10","0",3,"0","33","16","0","11","2",50,"26",0,"14","2","34.2%",1.135,2.06,3.194,"0.858","1.665","2.522","2.534","4.055","6.59",0.342,0.62,"0.962",237,"11.4%",90,"44",813,529,"60.58%"
"45","45","Jordan Kyrou","STL",23,"F","74",27,48,75,20,10,"16:34","14:37","1:54","0:02","22","5","0",4,"0","33","14","1","7","1",55,"19",1,"11","1","25.3%",1.321,2.348,3.668,"1.219","1.829","3.048","2.125","5.951","8.077",0.365,0.649,"1.014",188,"14.4%",6,"23",6,9,"40.00%"
"46","46","Adam Fox","NYR",23,"D","78",11,63,74,26,18,"23:54","18:48","2:57","2:08","10","0","1",2,"1","29","33","1","18","0",39,"33",2,"20","1","44.6%",0.354,2.027,2.381,"0.409","1.186","1.595","0","8.583","8.583",0.141,0.808,"0.949",158,"7.0%",30,"128",0,0,"0.00%"
"47","47","Jesper Bratt","NJD",23,"F","76",26,47,73,16,0,"17:25","14:39","2:43","0:02","23","3","0",6,"0","32","15","0","6","1",55,"18",0,"12","1","24.7%",1.178,2.129,3.307,"1.239","1.723","2.962","0.87","4.352","5.223",0.342,0.618,"0.961",197,"13.2%",26,"30",0,3,"0.00%"
"48","48","Roope Hintz","DAL",25,"F","80",37,35,72,28,15,"18:02","14:20","2:32","1:09","25","9","3",7,"1","19","15","1","10","3",44,"24",4,"17","4","33.3%",1.539,1.455,2.994,"1.307","0.994","2.301","2.663","4.438","7.101",0.463,0.438,"0.9",213,"17.4%",82,"53",357,317,"52.97%"
"49","49","John Carlson","WSH",31,"D","78",17,54,71,20,13,"23:48","18:06","3:58","1:43","10","7","0",2,"0","33","18","3","8","1",43,"25",3,"10","1","35.2%",0.549,1.745,2.294,"0.425","1.402","1.827","1.352","3.477","4.829",0.218,0.692,"0.91",195,"8.7%",73,"112",0,0,"0.00%"
"50","50","Mark Scheifele","WPG",28,"F","67",29,41,70,23,-17,"21:08","17:35","3:28","0:04","22","7","0",3,"2","29","12","0","5","0",51,"19",0,"8","2","27.1%",1.229,1.737,2.966,"1.12","1.476","2.596","1.805","3.095","4.9",0.433,0.612,"1.045",159,"18.2%",36,"47",430,418,"50.71%"
"51","51","Tyler Toffoli","CGY",30,"F","82",34,39,73,28,16,"16:36","13:06","2:54","0:36","24","10","0",4,"2","24","15","0","4","1",48,"25",0,"8","3","34.2%",1.498,1.718,3.216,"1.34","1.34","2.68","2.523","3.784","6.306",0.415,0.476,"0.89",268,"12.7%",59,"14",7,5,"58.33%"
"52","52","Jesper Bratt","NJD",24,"F","82",32,41,73,6,14,"17:22","14:32","2:47","0:01","24","8","0",3,"1","27","14","0","8","1",51,"22",0,"11","2","30.1%",1.348,1.727,3.076,"1.207","1.358","2.566","2.098","3.671","5.769",0.39,0.5,"0.89",212,"15.1%",24,"23",0,0,"0.00%"
"53","53","Brandon Montour","FLA",28,"D","80",16,57,73,107,9,"24:07","19:01","4:14","0:51","13","3","0",5,"2","27","30","0","8","0",40,"33",0,"13","2","45.2%",0.497,1.772,2.269,"0.512","1.064","1.577","0.53","5.302","5.832",0.2,0.713,"0.913",242,"6.6%",92,"93",0,0,"0.00%"
"54","54","Rasmus Dahlin","BUF",22,"D","78",15,58,73,92,12,"25:47","20:55","3:34","1:17","9","6","0",2,"0","32","26","0","9","4",41,"32",0,"11","4","43.8%",0.447,1.73,2.177,"0.331","1.176","1.507","1.289","5.587","6.877",0.192,0.744,"0.936",204,"7.4%",105,"132",0,0,"0.00%"
"55","55","Miro Heiskanen","DAL",23,"D","79",11,62,73,32,12,"25:29","20:38","3:15","1:36","9","2","0",2,"1","29","32","1","7","0",38,"34",1,"9","1","46.6%",0.328,1.847,2.175,"0.331","1.067","1.399","0.467","7.469","7.936",0.139,0.785,"0.924",206,"5.3%",49,"96",0,0,"0.00%"
"56","56","Kevin Fiala","LAK",26,"F","69",23,49,72,52,2,"17:35","14:35","2:59","0:01","16","7","0",2,"2","32","17","0","8","0",48,"24",0,"10","2","33.3%",1.137,2.422,3.558,"0.954","1.908","2.862","2.036","4.944","6.98",0.333,0.71,"1.043",208,"11.1%",53,"18",8,8,"50.00%"
"57","57","Adam Fox","NYR",24,"D","82",12,60,72,34,28,"24:22","18:41","3:34","2:06","11","1","0",5,"1","29","28","3","8","1",40,"29",3,"13","2","40.3%",0.36,1.801,2.161,"0.43","1.135","1.565","0.205","5.738","5.943",0.146,0.732,"0.878",159,"7.6%",25,"125",0,0,"0.00%"
"58","58","Martin Necas","CAR",23,"F","82",28,43,71,32,5,"18:24","14:54","3:03","0:27","19","9","0",5,"4","25","17","1","10","2",44,"26",1,"15","6","36.6%",1.113,1.709,2.822,"0.933","1.227","2.16","2.158","4.076","6.233",0.341,0.524,"0.866",240,"11.7%",57,"21",188,229,"45.08%"
"59","59","Jared McCann","SEA",26,"F","79",40,30,70,14,18,"16:20","12:41","2:39","0:59","30","7","3",3,"0","21","9","0","9","3",51,"16",3,"12","3","22.9%",1.859,1.394,3.254,"1.795","1.257","3.052","1.997","2.568","4.566",0.506,0.38,"0.886",210,"19.1%",65,"28",26,52,"33.33%"
"60","60","Bo Horvat","NYI",27,"F","79",38,32,70,18,-1,"20:39","15:41","3:30","1:27","22","12","4",5,"1","21","10","1","5","0",43,"22",5,"10","1","31.4%",1.397,1.177,2.574,"1.065","1.017","2.082","2.594","2.162","4.755",0.481,0.405,"0.886",229,"16.6%",57,"55",958,727,"56.85%"
"61","61","Mark Scheifele","WPG",29,"F","81",42,26,68,43,-16,"20:28","16:43","3:38","0:06","30","12","0",10,"2","16","10","0","7","1",46,"22",0,"17","3","32.4%",1.519,0.94,2.46,"1.329","0.709","2.038","2.437","2.031","4.468",0.519,0.321,"0.84",206,"20.4%",50,"38",579,628,"47.97%"
"62","62","Dylan Cozens","BUF",21,"F","81",31,37,68,41,-3,"16:29","12:26","2:48","1:15","24","5","2",1,"1","23","13","1","6","1",47,"18",3,"7","2","26.5%",1.392,1.661,3.053,"1.429","1.369","2.798","1.321","3.435","4.757",0.383,0.457,"0.84",211,"14.7%",55,"30",567,607,"48.30%"
"63","63","Adrian Kempe","LAK",26,"F","82",41,26,67,55,22,"18:45","14:22","2:53","1:28","27","11","3",6,"1","17","9","0","1","0",44,"20",3,"7","1","29.9%",1.599,1.014,2.614,"1.374","0.865","2.238","2.776","2.272","5.048",0.5,0.317,"0.817",250,"16.4%",119,"32",16,35,"31.37%"
"64","64","Sebastian Aho","CAR",25,"F","75",36,31,67,42,8,"19:29","14:30","3:11","1:47","26","7","3",9,"2","22","8","1","3","1",48,"15",4,"12","3","22.4%",1.477,1.272,2.749,"1.433","1.213","2.646","1.751","2.002","3.753",0.48,0.413,"0.893",218,"16.5%",59,"21",531,503,"51.35%"
"65","65","Sam Reinhart","FLA",27,"F","82",31,36,67,12,-12,"19:46","14:21","4:00","1:24","15","16","0",5,"1","22","11","3","8","1",37,"27",3,"13","2","40.3%",1.147,1.332,2.478,"0.764","1.121","1.885","2.921","2.008","4.93",0.378,0.439,"0.817",227,"13.7%",58,"49",236,230,"50.64%"
"66","66","Logan Couture","SJS",33,"F","82",27,40,67,19,-30,"19:07","13:46","2:58","2:23","21","5","1",4,"2","25","15","0","4","0",46,"20",1,"8","2","29.9%",1.033,1.53,2.562,"1.116","1.329","2.445","1.232","3.697","4.93",0.329,0.488,"0.817",198,"13.6%",128,"70",640,709,"47.44%"
"67","67","Pavel Buchnevich","STL",27,"F","63",26,41,67,36,14,"19:27","14:48","2:53","1:44","18","8","0",2,"0","26","13","2","8","1",44,"21",2,"10","1","31.3%",1.273,2.007,3.28,"1.157","1.672","2.829","2.628","4.271","6.899",0.413,0.651,"1.063",123,"21.1%",54,"23",64,150,"29.91%"
"68","68","Mats Zuccarello","MIN",35,"F","78",22,45,67,26,-3,"20:11","16:18","3:46","0:06","13","9","0",3,"1","25","20","0","6","2",38,"29",0,"9","3","43.3%",0.838,1.714,2.552,"0.613","1.179","1.792","1.831","4.069","5.901",0.282,0.577,"0.859",198,"11.1%",51,"51",24,36,"40.00%"
"69","69","Brad Marchand","BOS",34,"F","73",21,46,67,74,27,"18:31","13:36","3:24","1:29","12","9","0",4,"0","25","20","1","14","2",37,"29",1,"18","2","43.3%",0.932,2.041,2.972,"0.724","1.509","2.234","2.166","4.813","6.98",0.288,0.63,"0.918",183,"11.5%",81,"22",22,35,"38.60%"
"70","70","Timo Meier","NJD",26,"F","78",40,26,66,43,-19,"19:23","16:20","2:55","0:07","23","17","0",5,"1","20","6","0","4","2",43,"23",0,"9","3","34.8%",1.587,1.032,2.619,"1.082","0.941","2.024","4.475","1.579","6.054",0.513,0.333,"0.846",327,"12.2%",154,"37",21,36,"36.84%"
"71","71","Jack Eichel","VGK",26,"F","67",27,39,66,6,26,"18:46","15:43","2:39","0:23","25","2","0",2,"1","26","12","1","9","4",51,"14",1,"11","5","21.2%",1.288,1.861,3.149,"1.424","1.481","2.905","0.674","4.046","4.72",0.403,0.582,"0.985",223,"12.1%",59,"56",359,434,"45.27%"
"72","72","Alex DeBrincat","OTT",25,"F","82",27,39,66,45,-31,"19:00","14:53","4:04","0:02","16","11","0",6,"2","20","19","0","4","1",36,"30",0,"10","3","45.5%",1.039,1.501,2.541,"0.786","0.983","1.769","1.974","3.41","5.384",0.329,0.476,"0.805",263,"10.3%",109,"38",10,9,"52.63%"
"73","73","Nicholas Suzuki","MTL",23,"F","82",26,40,66,33,-13,"21:05","16:05","3:21","1:39","16","7","3",2,"0","30","10","0","6","1",46,"17",3,"8","1","25.8%",0.902,1.387,2.289,"0.728","1.365","2.092","1.525","2.179","3.705",0.317,0.488,"0.805",162,"16.1%",50,"56",663,738,"47.32%"
